Angela,F,US 1880 Rare," "
Annis,F,US 1880 Rare," "
Carol,F,US 1880 Rare," "
Carra,F,US 1880 Rare," "
Clarence,F,US 1880 Rare," "
Clarinda,F,US 1880 Rare," "
Delphia,F,US 1880 Rare," "
Dillie,F,US 1880 Rare," "
Doshie,F,US 1880 Rare," "
Drucilla,F,US 1880 Rare," "
Etna,F,US 1880 Rare," "
Eugenie,F,US 1880 Rare," "
Eulalia,F,US 1880 Rare," "
Eve,F,US 1880 Rare," "
Felicia,F,US 1880 Rare," "
Florance,F,US 1880 Rare," "
Fronie,F,US 1880 Rare," "
Geraldine,F,US 1880 Rare," "
Gina,F,US 1880 Rare," "
Glenna,F,US 1880 Rare," "
Grayce,F,US 1880 Rare," "
Hedwig,F,US 1880 Rare," "
Jessica,F,US 1880 Rare," "
Jossie,F,US 1880 Rare," "
Katheryn,F,US 1880 Rare," "
Katy,F,US 1880 Rare," "
Lea,F,US 1880 Rare," "
Leanna,F,US 1880 Rare," "
Leitha,F,US 1880 Rare," "
Leone,F,US 1880 Rare," "
Lidie,F,US 1880 Rare," "
Loma,F,US 1880 Rare," "
Lular,F,US 1880 Rare," "
Magdalen,F,US 1880 Rare," "
Maymie,F,US 1880 Rare," "
Minervia,F,US 1880 Rare," "
Muriel,F,US 1880 Rare," "
Neppie,F,US 1880 Rare," "
Olie,F,US 1880 Rare," "
Onie,F,US 1880 Rare," "
Osa,F,US 1880 Rare," "
Otelia,F,US 1880 Rare," "
Paralee,F,US 1880 Rare," "
Patience,F,US 1880 Rare," "
Rella,F,US 1880 Rare," "
Rillie,F,US 1880 Rare," "
Rosanna,F,US 1880 Rare," "
Theo,F,US 1880 Rare," "
Tilda,F,US 1880 Rare," "
Tishie,F,US 1880 Rare," "
Tressa,F,US 1880 Rare," "
Viva,F,US 1880 Rare," "
Yetta,F,US 1880 Rare," "
Zena,F,US 1880 Rare," "
Zola,F,US 1880 Rare," "
Abby,F,US 1880 Rare," "
Aileen,F,US 1880 Rare," "
Alba,F,US 1880 Rare," "
Alda,F,US 1880 Rare," "
Alla,F,US 1880 Rare," "
Alverta,F,US 1880 Rare," "
Ara,F,US 1880 Rare," "
Ardelia,F,US 1880 Rare," "
Ardella,F,US 1880 Rare," "
Arrie,F,US 1880 Rare," "
Arvilla,F,US 1880 Rare," "
Augustine,F,US 1880 Rare," "
Aurora,F,US 1880 Rare," "
Bama,F,US 1880 Rare," "
Bena,F,US 1880 Rare," "
Byrd,F,US 1880 Rare," "
Calla,F,US 1880 Rare," "
Camilla,F,US 1880 Rare," "
Carey,F,US 1880 Rare," "
Carlotta,F,US 1880 Rare," "
Celestia,F,US 1880 Rare," "
Cherry,F,US 1880 Rare," "
Cinda,F,US 1880 Rare," "
Classie,F,US 1880 Rare," "
Claudine,F,US 1880 Rare," "
Clemie,F,US 1880 Rare," "
Clifford,F,US 1880 Rare," "
Clyda,F,US 1880 Rare," "
Creola,F,US 1880 Rare," "
Debbie,F,US 1880 Rare," "
Dee,F,US 1880 Rare," "
Dinah,F,US 1880 Rare," "
Doshia,F,US 1880 Rare," "
Ednah,F,US 1880 Rare," "
Edyth,F,US 1880 Rare," "
Eleanora,F,US 1880 Rare," "
Electa,F,US 1880 Rare," "
Eola,F,US 1880 Rare," "
Erie,F,US 1880 Rare," "
Eudora,F,US 1880 Rare," "
Euphemia,F,US 1880 Rare," "
Evalena,F,US 1880 Rare," "
Evaline,F,US 1880 Rare," "
Faith,F,US 1880 Rare," "
Fidelia,F,US 1880 Rare," "
Freddie,F,US 1880 Rare," "
Golda,F,US 1880 Rare," "
Harry,F,US 1880 Rare," "
Helma,F,US 1880 Rare," "
Hermine,F,US 1880 Rare," "
Hessie,F,US 1880 Rare," "
Ivah,F,US 1880 Rare," "
Janette,F,US 1880 Rare," "
Jennette,F,US 1880 Rare," "
Joella,F,US 1880 Rare," "
Kathryne,F,US 1880 Rare," "
